compound_encoded,TyreLife,tyre_life_norm,LapNumber,lapnumber_norm,StintNumber,LapTimeSeconds,Race,Driver
1,12.0,0.7499993750005208,50.0,0.9433962264150944,4,95.43,Japan,HAM
1,13.0,0.8333326388894676,51.0,0.9622641509433962,4,95.476,Japan,HAM
1,14.0,0.9166659027784144,52.0,0.9811320754716981,4,95.235,Japan,HAM
1,15.0,0.9999991666673611,53.0,1.0,4,95.773,Japan,HAM
0,6.0,0.0,4.0,0.07547169811320754,2,99.108,Japan,TSU
0,7.0,0.49999750001249993,5.0,0.09433962264150944,2,99.508,Japan,TSU
0,8.0,0.9999950000249999,6.0,0.11320754716981132,2,98.887,Japan,TSU
2,2.0,0.0,9.0,0.16981132075471697,3,97.17,Japan,TSU
2,3.0,0.08333326388894677,10.0,0.18867924528301888,3,97.496,Japan,TSU
2,4.0,0.16666652777789354,11.0,0.20754716981132076,3,97.895,Japan,TSU
2,5.0,0.24999979166684028,12.0,0.22641509433962265,3,100.057,Japan,TSU
2,6.0,0.33333305555578707,13.0,0.24528301886792453,3,98.98,Japan,TSU
2,7.0,0.4166663194447338,14.0,0.2641509433962264,3,98.51,Japan,TSU
2,8.0,0.49999958333368055,15.0,0.2830188679245283,3,99.925,Japan,TSU
2,9.0,0.5833328472226273,16.0,0.3018867924528302,3,100.096,Japan,TSU
2,10.0,0.6666661111115741,17.0,0.32075471698113206,3,97.944,Japan,TSU
2,11.0,0.7499993750005208,18.0,0.33962264150943394,3,99.27,Japan,TSU
2,12.0,0.8333326388894676,19.0,0.3584905660377358,3,99.658,Japan,TSU
2,13.0,0.9166659027784144,20.0,0.37735849056603776,3,99.1,Japan,TSU
2,14.0,0.9999991666673611,21.0,0.39622641509433965,3,99.562,Japan,TSU
2,2.0,0.0,24.0,0.4528301886792453,4,96.637,Japan,TSU
2,3.0,0.03571427295918823,25.0,0.4716981132075472,4,97.073,Japan,TSU
2,4.0,0.07142854591837645,26.0,0.49056603773584906,4,97.037,Japan,TSU
2,5.0,0.10714281887756469,27.0,0.5094339622641509,4,97.184,Japan,TSU
2,6.0,0.1428570918367529,28.0,0.5283018867924528,4,97.227,Japan,TSU
2,7.0,0.17857136479594116,29.0,0.5471698113207547,4,97.319,Japan,TSU
2,8.0,0.21428563775512938,30.0,0.5660377358490566,4,97.617,Japan,TSU
2,9.0,0.2499999107143176,31.0,0.5849056603773585,4,97.676,Japan,TSU
2,10.0,0.2857141836735058,32.0,0.6037735849056604,4,98.624,Japan,TSU
2,11.0,0.32142845663269404,33.0,0.6226415094339622,4,98.692,Japan,TSU
2,12.0,0.3571427295918823,34.0,0.6415094339622641,4,97.793,Japan,TSU
2,13.0,0.39285700255107053,35.0,0.660377358490566,4,97.626,Japan,TSU
2,14.0,0.42857127551025875,36.0,0.6792452830188679,4,97.103,Japan,TSU
2,15.0,0.464285548469447,37.0,0.6981132075471698,4,97.419,Japan,TSU
2,16.0,0.4999998214286352,38.0,0.7169811320754716,4,97.442,Japan,TSU
2,17.0,0.5357140943878235,39.0,0.7358490566037735,4,97.595,Japan,TSU
2,18.0,0.5714283673470116,40.0,0.7547169811320755,4,97.441,Japan,TSU
2,19.0,0.6071426403061999,41.0,0.7735849056603774,4,97.297,Japan,TSU
2,20.0,0.6428569132653881,42.0,0.7924528301886793,4,97.493,Japan,TSU
2,21.0,0.6785711862245764,43.0,0.8113207547169812,4,97.498,Japan,TSU
2,22.0,0.7142854591837646,44.0,0.8301886792452831,4,97.329,Japan,TSU
2,23.0,0.7499997321429528,45.0,0.8490566037735849,4,97.25,Japan,TSU
2,24.0,0.7857140051021411,46.0,0.8679245283018868,4,97.046,Japan,TSU
2,25.0,0.8214282780613292,47.0,0.8867924528301887,4,97.106,Japan,TSU
2,26.0,0.8571425510205175,48.0,0.9056603773584906,4,97.038,Japan,TSU
2,27.0,0.8928568239797058,49.0,0.9245283018867925,4,96.557,Japan,TSU
2,28.0,0.928571096938894,50.0,0.9433962264150944,4,96.388,Japan,TSU
2,29.0,0.9642853698980822,51.0,0.9622641509433962,4,96.342,Japan,TSU
2,30.0,0.9999996428572704,52.0,0.9811320754716981,4,98.195,Japan,TSU
0,4.0,0.0,4.0,0.07547169811320754,2,100.374,Japan,HUL
2,2.0,0.0,7.0,0.1320754716981132,3,96.751,Japan,HUL
2,3.0,0.0399999840000064,8.0,0.1509433962264151,3,97.616,Japan,HUL
2,4.0,0.0799999680000128,9.0,0.16981132075471697,3,97.898,Japan,HUL
2,5.0,0.1199999520000192,10.0,0.18867924528301888,3,98.34,Japan,HUL
2,6.0,0.1599999360000256,11.0,0.20754716981132076,3,98.352,Japan,HUL
2,7.0,0.199999920000032,12.0,0.22641509433962265,3,98.847,Japan,HUL
2,8.0,0.2399999040000384,13.0,0.24528301886792453,3,100.302,Japan,HUL
2,9.0,0.2799998880000448,14.0,0.2641509433962264,3,98.617,Japan,HUL
2,10.0,0.3199998720000512,15.0,0.2830188679245283,3,99.624,Japan,HUL
2,11.0,0.3599998560000576,16.0,0.3018867924528302,3,99.355,Japan,HUL
2,12.0,0.399999840000064,17.0,0.32075471698113206,3,99.312,Japan,HUL
2,13.0,0.4399998240000704,18.0,0.33962264150943394,3,98.476,Japan,HUL
2,14.0,0.4799998080000768,19.0,0.3584905660377358,3,98.894,Japan,HUL
2,15.0,0.5199997920000832,20.0,0.37735849056603776,3,99.343,Japan,HUL
2,16.0,0.5599997760000897,21.0,0.39622641509433965,3,99.78,Japan,HUL
2,17.0,0.599999760000096,22.0,0.41509433962264153,3,99.694,Japan,HUL
2,18.0,0.6399997440001024,23.0,0.4339622641509434,3,98.965,Japan,HUL
2,19.0,0.6799997280001088,24.0,0.4528301886792453,3,99.261,Japan,HUL
2,20.0,0.7199997120001153,25.0,0.4716981132075472,3,98.781,Japan,HUL
2,21.0,0.7599996960001216,26.0,0.49056603773584906,3,99.042,Japan,HUL
2,22.0,0.799999680000128,27.0,0.5094339622641509,3,99.256,Japan,HUL
2,23.0,0.8399996640001344,28.0,0.5283018867924528,3,99.17,Japan,HUL
2,24.0,0.8799996480001409,29.0,0.5471698113207547,3,99.951,Japan,HUL
2,25.0,0.9199996320001472,30.0,0.5660377358490566,3,99.183,Japan,HUL
2,26.0,0.9599996160001536,31.0,0.5849056603773585,3,99.465,Japan,HUL
2,27.0,0.99999960000016,32.0,0.6037735849056604,3,100.248,Japan,HUL
2,2.0,0.0,35.0,0.660377358490566,4,95.937,Japan,HUL
2,3.0,0.058823494809708936,36.0,0.6792452830188679,4,95.858,Japan,HUL
2,4.0,0.11764698961941787,37.0,0.6981132075471698,4,95.933,Japan,HUL
2,5.0,0.1764704844291268,38.0,0.7169811320754716,4,96.13,Japan,HUL
2,6.0,0.23529397923883574,39.0,0.7358490566037735,4,95.853,Japan,HUL
2,7.0,0.29411747404854466,40.0,0.7547169811320755,4,95.705,Japan,HUL
2,8.0,0.3529409688582536,41.0,0.7735849056603774,4,95.947,Japan,HUL
2,9.0,0.41176446366796254,42.0,0.7924528301886793,4,96.374,Japan,HUL
2,10.0,0.4705879584776715,43.0,0.8113207547169812,4,96.151,Japan,HUL
2,11.0,0.5294114532873805,44.0,0.8301886792452831,4,96.769,Japan,HUL
2,12.0,0.5882349480970893,45.0,0.8490566037735849,4,96.808,Japan,HUL
2,13.0,0.6470584429067983,46.0,0.8679245283018868,4,98.169,Japan,HUL
2,14.0,0.7058819377165072,47.0,0.8867924528301887,4,96.827,Japan,HUL
2,15.0,0.7647054325262161,48.0,0.9056603773584906,4,95.733,Japan,HUL
2,16.0,0.8235289273359251,49.0,0.9245283018867925,4,96.235,Japan,HUL
2,17.0,0.882352422145634,50.0,0.9433962264150944,4,95.718,Japan,HUL
2,18.0,0.941175916955343,51.0,0.9622641509433962,4,95.853,Japan,HUL
2,19.0,0.9999994117650519,52.0,0.9811320754716981,4,95.325,Japan,HUL
0,3.0,0.0,4.0,0.07547169811320754,2,99.528,Japan,STR
0,4.0,0.14285693877580175,5.0,0.09433962264150944,2,99.552,Japan,STR
0,5.0,0.2857138775516035,6.0,0.11320754716981132,2,98.746,Japan,STR
0,6.0,0.4285708163274053,7.0,0.1320754716981132,2,98.624,Japan,STR
0,7.0,0.571427755103207,8.0,0.1509433962264151,2,98.61,Japan,STR
0,8.0,0.7142846938790088,9.0,0.16981132075471697,2,98.881,Japan,STR
0,9.0,0.8571416326548106,10.0,0.18867924528301888,2,99.052,Japan,STR
0,10.0,0.9999985714306123,11.0,0.20754716981132076,2,99.103,Japan,STR
1,2.0,0.0,14.0,0.2641509433962264,3,97.935,Japan,STR
1,3.0,0.14285693877580175,15.0,0.2830188679245283,3,98.125,Japan,STR
1,4.0,0.2857138775516035,16.0,0.3018867924528302,3,99.274,Japan,STR
1,5.0,0.4285708163274053,17.0,0.32075471698113206,3,98.057,Japan,STR
1,6.0,0.571427755103207,18.0,0.33962264150943394,3,98.843,Japan,STR
1,7.0,0.7142846938790088,19.0,0.3584905660377358,3,99.757,Japan,STR
1,8.0,0.8571416326548106,20.0,0.37735849056603776,3,99.248,Japan,STR
1,9.0,0.9999985714306123,21.0,0.39622641509433965,3,99.552,Japan,STR
2,2.0,0.0,24.0,0.4528301886792453,4,96.761,Japan,STR
2,3.0,0.11111098765445816,25.0,0.4716981132075472,4,96.995,Japan,STR
2,4.0,0.22222197530891633,26.0,0.49056603773584906,4,97.307,Japan,STR
2,5.0,0.3333329629633745,27.0,0.5094339622641509,4,97.244,Japan,STR
2,6.0,0.44444395061783265,28.0,0.5283018867924528,4,97.088,Japan,STR
2,7.0,0.5555549382722909,29.0,0.5471698113207547,4,97.633,Japan,STR
2,8.0,0.666665925926749,30.0,0.5660377358490566,4,97.361,Japan,STR
2,9.0,0.7777769135812072,31.0,0.5849056603773585,4,97.729,Japan,STR
2,10.0,0.8888879012356653,32.0,0.6037735849056604,4,98.202,Japan,STR
2,11.0,0.9999988888901234,33.0,0.6226415094339622,4,99.609,Japan,STR
0,2.0,0.0,36.0,0.6792452830188679,5,95.973,Japan,STR
0,3.0,0.06249996093752441,37.0,0.6981132075471698,5,96.284,Japan,STR
0,4.0,0.12499992187504883,38.0,0.7169811320754716,5,96.356,Japan,STR
0,5.0,0.18749988281257324,39.0,0.7358490566037735,5,96.614,Japan,STR
0,6.0,0.24999984375009765,40.0,0.7547169811320755,5,95.844,Japan,STR
0,7.0,0.31249980468762206,41.0,0.7735849056603774,5,95.798,Japan,STR
0,8.0,0.3749997656251465,42.0,0.7924528301886793,5,96.556,Japan,STR
0,9.0,0.4374997265626709,43.0,0.8113207547169812,5,96.503,Japan,STR
0,10.0,0.4999996875001953,44.0,0.8301886792452831,5,96.485,Japan,STR
0,11.0,0.5624996484377197,45.0,0.8490566037735849,5,96.806,Japan,STR
0,12.0,0.6249996093752441,46.0,0.8679245283018868,5,96.35,Japan,STR
0,13.0,0.6874995703127685,47.0,0.8867924528301887,5,96.704,Japan,STR
0,14.0,0.749999531250293,48.0,0.9056603773584906,5,98.033,Japan,STR
0,15.0,0.8124994921878174,49.0,0.9245283018867925,5,96.381,Japan,STR
0,16.0,0.8749994531253418,50.0,0.9433962264150944,5,96.165,Japan,STR
0,17.0,0.9374994140628662,51.0,0.9622641509433962,5,96.27,Japan,STR
0,18.0,0.9999993750003906,52.0,0.9811320754716981,5,99.818,Japan,STR
1,3.0,0.0,4.0,0.07547169811320754,2,100.103,Japan,MAG
1,4.0,0.058823494809708936,5.0,0.09433962264150944,2,99.392,Japan,MAG
1,5.0,0.11764698961941787,6.0,0.11320754716981132,2,100.026,Japan,MAG
1,6.0,0.1764704844291268,7.0,0.1320754716981132,2,100.357,Japan,MAG
1,7.0,0.23529397923883574,8.0,0.1509433962264151,2,99.601,Japan,MAG
1,8.0,0.29411747404854466,9.0,0.16981132075471697,2,100.251,Japan,MAG
1,9.0,0.3529409688582536,10.0,0.18867924528301888,2,100.177,Japan,MAG
1,10.0,0.41176446366796254,11.0,0.20754716981132076,2,99.9,Japan,MAG
1,11.0,0.4705879584776715,12.0,0.22641509433962265,2,100.26,Japan,MAG
1,12.0,0.5294114532873805,13.0,0.24528301886792453,2,99.267,Japan,MAG
1,13.0,0.5882349480970893,14.0,0.2641509433962264,2,100.786,Japan,MAG
1,14.0,0.6470584429067983,15.0,0.2830188679245283,2,99.373,Japan,MAG
1,15.0,0.7058819377165072,16.0,0.3018867924528302,2,99.814,Japan,MAG
1,16.0,0.7647054325262161,17.0,0.32075471698113206,2,99.728,Japan,MAG
1,17.0,0.8235289273359251,18.0,0.33962264150943394,2,99.665,Japan,MAG
1,18.0,0.882352422145634,19.0,0.3584905660377358,2,99.538,Japan,MAG
1,19.0,0.941175916955343,20.0,0.37735849056603776,2,99.262,Japan,MAG
1,20.0,0.9999994117650519,21.0,0.39622641509433965,2,99.545,Japan,MAG
2,2.0,0.0,24.0,0.4528301886792453,3,96.654,Japan,MAG
2,3.0,0.03571427295918823,25.0,0.4716981132075472,3,97.033,Japan,MAG
2,4.0,0.07142854591837645,26.0,0.49056603773584906,3,97.145,Japan,MAG
2,5.0,0.10714281887756469,27.0,0.5094339622641509,3,97.395,Japan,MAG
2,6.0,0.1428570918367529,28.0,0.5283018867924528,3,97.504,Japan,MAG
2,7.0,0.17857136479594116,29.0,0.5471698113207547,3,97.888,Japan,MAG
2,8.0,0.21428563775512938,30.0,0.5660377358490566,3,98.014,Japan,MAG
2,9.0,0.2499999107143176,31.0,0.5849056603773585,3,98.498,Japan,MAG
2,10.0,0.2857141836735058,32.0,0.6037735849056604,3,98.657,Japan,MAG
2,11.0,0.32142845663269404,33.0,0.6226415094339622,3,98.58,Japan,MAG
2,12.0,0.3571427295918823,34.0,0.6415094339622641,3,97.93,Japan,MAG
2,13.0,0.39285700255107053,35.0,0.660377358490566,3,98.046,Japan,MAG
2,14.0,0.42857127551025875,36.0,0.6792452830188679,3,98.078,Japan,MAG
2,15.0,0.464285548469447,37.0,0.6981132075471698,3,97.662,Japan,MAG
2,16.0,0.4999998214286352,38.0,0.7169811320754716,3,97.789,Japan,MAG
2,17.0,0.5357140943878235,39.0,0.7358490566037735,3,97.553,Japan,MAG
2,18.0,0.5714283673470116,40.0,0.7547169811320755,3,97.542,Japan,MAG
2,19.0,0.6071426403061999,41.0,0.7735849056603774,3,97.513,Japan,MAG
2,20.0,0.6428569132653881,42.0,0.7924528301886793,3,97.968,Japan,MAG
2,21.0,0.6785711862245764,43.0,0.8113207547169812,3,97.376,Japan,MAG
2,22.0,0.7142854591837646,44.0,0.8301886792452831,3,97.475,Japan,MAG
2,23.0,0.7499997321429528,45.0,0.8490566037735849,3,97.674,Japan,MAG
2,24.0,0.7857140051021411,46.0,0.8679245283018868,3,98.332,Japan,MAG
2,25.0,0.8214282780613292,47.0,0.8867924528301887,3,98.707,Japan,MAG
2,26.0,0.8571425510205175,48.0,0.9056603773584906,3,98.319,Japan,MAG
2,27.0,0.8928568239797058,49.0,0.9245283018867925,3,97.519,Japan,MAG
2,28.0,0.928571096938894,50.0,0.9433962264150944,3,97.42,Japan,MAG
2,29.0,0.9642853698980822,51.0,0.9622641509433962,3,98.878,Japan,MAG
2,30.0,0.9999996428572704,52.0,0.9811320754716981,3,97.822,Japan,MAG
0,4.0,0.0,4.0,0.07547169811320754,2,99.462,Japan,BOT
0,5.0,0.9999900000999989,5.0,0.09433962264150944,2,98.279,Japan,BOT
2,2.0,0.0,8.0,0.1509433962264151,3,96.706,Japan,BOT
2,3.0,0.07692301775152481,9.0,0.16981132075471697,3,97.406,Japan,BOT
2,4.0,0.15384603550304962,10.0,0.18867924528301888,3,97.451,Japan,BOT
2,5.0,0.23076905325457442,11.0,0.20754716981132076,3,98.432,Japan,BOT
2,6.0,0.30769207100609924,12.0,0.22641509433962265,3,100.691,Japan,BOT
2,7.0,0.38461508875762407,13.0,0.24528301886792453,3,98.282,Japan,BOT
2,8.0,0.46153810650914884,14.0,0.2641509433962264,3,98.717,Japan,BOT
2,9.0,0.5384611242606736,15.0,0.2830188679245283,3,100.42,Japan,BOT
2,10.0,0.6153841420121985,16.0,0.3018867924528302,3,98.633,Japan,BOT
2,11.0,0.6923071597637233,17.0,0.32075471698113206,3,98.718,Japan,BOT
2,12.0,0.7692301775152481,18.0,0.33962264150943394,3,98.83,Japan,BOT
2,13.0,0.8461531952667729,19.0,0.3584905660377358,3,99.632,Japan,BOT
2,14.0,0.9230762130182977,20.0,0.37735849056603776,3,99.113,Japan,BOT
2,15.0,0.9999992307698226,21.0,0.39622641509433965,3,99.457,Japan,BOT
2,2.0,0.0,24.0,0.4528301886792453,4,98.126,Japan,BOT
2,3.0,0.03571427295918823,25.0,0.4716981132075472,4,96.608,Japan,BOT
2,4.0,0.07142854591837645,26.0,0.49056603773584906,4,96.858,Japan,BOT
2,5.0,0.10714281887756469,27.0,0.5094339622641509,4,96.622,Japan,BOT
2,6.0,0.1428570918367529,28.0,0.5283018867924528,4,97.472,Japan,BOT
2,7.0,0.17857136479594116,29.0,0.5471698113207547,4,97.712,Japan,BOT
2,8.0,0.21428563775512938,30.0,0.5660377358490566,4,98.253,Japan,BOT
2,9.0,0.2499999107143176,31.0,0.5849056603773585,4,98.058,Japan,BOT
2,10.0,0.2857141836735058,32.0,0.6037735849056604,4,98.748,Japan,BOT
2,11.0,0.32142845663269404,33.0,0.6226415094339622,4,98.722,Japan,BOT
2,12.0,0.3571427295918823,34.0,0.6415094339622641,4,98.003,Japan,BOT
2,13.0,0.39285700255107053,35.0,0.660377358490566,4,98.007,Japan,BOT
2,14.0,0.42857127551025875,36.0,0.6792452830188679,4,98.257,Japan,BOT
2,15.0,0.464285548469447,37.0,0.6981132075471698,4,97.602,Japan,BOT
2,16.0,0.4999998214286352,38.0,0.7169811320754716,4,98.0,Japan,BOT
2,17.0,0.5357140943878235,39.0,0.7358490566037735,4,97.232,Japan,BOT
2,18.0,0.5714283673470116,40.0,0.7547169811320755,4,97.858,Japan,BOT
2,19.0,0.6071426403061999,41.0,0.7735849056603774,4,97.312,Japan,BOT
2,20.0,0.6428569132653881,42.0,0.7924528301886793,4,98.001,Japan,BOT
2,21.0,0.6785711862245764,43.0,0.8113207547169812,4,97.444,Japan,BOT
2,22.0,0.7142854591837646,44.0,0.8301886792452831,4,97.507,Japan,BOT
2,23.0,0.7499997321429528,45.0,0.8490566037735849,4,98.734,Japan,BOT
2,24.0,0.7857140051021411,46.0,0.8679245283018868,4,99.966,Japan,BOT
2,25.0,0.8214282780613292,47.0,0.8867924528301887,4,97.9,Japan,BOT
2,26.0,0.8571425510205175,48.0,0.9056603773584906,4,97.206,Japan,BOT
2,27.0,0.8928568239797058,49.0,0.9245283018867925,4,96.944,Japan,BOT
2,28.0,0.928571096938894,50.0,0.9433962264150944,4,99.195,Japan,BOT
2,29.0,0.9642853698980822,51.0,0.9622641509433962,4,97.156,Japan,BOT
2,30.0,0.9999996428572704,52.0,0.9811320754716981,4,97.727,Japan,BOT
2,3.0,0.0,4.0,0.07547169811320754,2,99.541,Japan,OCO
2,4.0,0.0714285204081997,5.0,0.09433962264150944,2,100.081,Japan,OCO
2,5.0,0.1428570408163994,6.0,0.11320754716981132,2,100.496,Japan,OCO
2,6.0,0.21428556122459913,7.0,0.1320754716981132,2,99.744,Japan,OCO
2,7.0,0.2857140816327988,8.0,0.1509433962264151,2,100.009,Japan,OCO
2,8.0,0.35714260204099857,9.0,0.16981132075471697,2,100.294,Japan,OCO
2,9.0,0.42857112244919826,10.0,0.18867924528301888,2,100.315,Japan,OCO
2,10.0,0.49999964285739795,11.0,0.20754716981132076,2,100.371,Japan,OCO
2,11.0,0.5714281632655976,12.0,0.22641509433962265,2,100.56,Japan,OCO
2,12.0,0.6428566836737974,13.0,0.24528301886792453,2,101.341,Japan,OCO
2,13.0,0.7142852040819971,14.0,0.2641509433962264,2,100.787,Japan,OCO
2,14.0,0.7857137244901968,15.0,0.2830188679245283,2,100.961,Japan,OCO
2,15.0,0.8571422448983965,16.0,0.3018867924528302,2,100.692,Japan,OCO
2,16.0,0.9285707653065962,17.0,0.32075471698113206,2,100.929,Japan,OCO
2,17.0,0.9999992857147959,18.0,0.33962264150943394,2,100.737,Japan,OCO
2,2.0,0.0,21.0,0.39622641509433965,3,97.716,Japan,OCO
2,3.0,0.09090900826453795,22.0,0.41509433962264153,3,97.775,Japan,OCO
2,4.0,0.1818180165290759,23.0,0.4339622641509434,3,99.219,Japan,OCO
2,5.0,0.2727270247936138,24.0,0.4528301886792453,3,98.924,Japan,OCO
2,6.0,0.3636360330581518,25.0,0.4716981132075472,3,99.084,Japan,OCO
2,7.0,0.45454504132268975,26.0,0.49056603773584906,3,98.611,Japan,OCO
2,8.0,0.5454540495872277,27.0,0.5094339622641509,3,98.943,Japan,OCO
2,9.0,0.6363630578517656,28.0,0.5283018867924528,3,98.612,Japan,OCO
2,10.0,0.7272720661163036,29.0,0.5471698113207547,3,98.702,Japan,OCO
2,11.0,0.8181810743808415,30.0,0.5660377358490566,3,98.499,Japan,OCO
2,12.0,0.9090900826453795,31.0,0.5849056603773585,3,98.662,Japan,OCO
2,13.0,0.9999990909099173,32.0,0.6037735849056604,3,98.366,Japan,OCO
1,2.0,0.0,35.0,0.660377358490566,4,97.126,Japan,OCO
1,3.0,0.058823494809708936,36.0,0.6792452830188679,4,96.983,Japan,OCO
1,4.0,0.11764698961941787,37.0,0.6981132075471698,4,98.763,Japan,OCO
1,5.0,0.1764704844291268,38.0,0.7169811320754716,4,96.714,Japan,OCO
1,6.0,0.23529397923883574,39.0,0.7358490566037735,4,97.058,Japan,OCO
1,7.0,0.29411747404854466,40.0,0.7547169811320755,4,97.58,Japan,OCO
1,8.0,0.3529409688582536,41.0,0.7735849056603774,4,99.008,Japan,OCO
1,9.0,0.41176446366796254,42.0,0.7924528301886793,4,97.129,Japan,OCO
1,10.0,0.4705879584776715,43.0,0.8113207547169812,4,97.478,Japan,OCO
1,11.0,0.5294114532873805,44.0,0.8301886792452831,4,100.961,Japan,OCO
1,12.0,0.5882349480970893,45.0,0.8490566037735849,4,96.983,Japan,OCO
1,13.0,0.6470584429067983,46.0,0.8679245283018868,4,97.091,Japan,OCO
1,14.0,0.7058819377165072,47.0,0.8867924528301887,4,97.381,Japan,OCO
1,15.0,0.7647054325262161,48.0,0.9056603773584906,4,96.836,Japan,OCO
1,16.0,0.8235289273359251,49.0,0.9245283018867925,4,96.691,Japan,OCO
1,17.0,0.882352422145634,50.0,0.9433962264150944,4,96.636,Japan,OCO
1,18.0,0.941175916955343,51.0,0.9622641509433962,4,96.831,Japan,OCO
1,19.0,0.9999994117650519,52.0,0.9811320754716981,4,96.232,Japan,OCO
2,3.0,0.0,4.0,0.07547169811320754,2,99.925,Japan,GAS
2,4.0,0.09090900826453795,5.0,0.09433962264150944,2,99.473,Japan,GAS
2,5.0,0.1818180165290759,6.0,0.11320754716981132,2,100.257,Japan,GAS
2,6.0,0.2727270247936138,7.0,0.1320754716981132,2,100.248,Japan,GAS
2,7.0,0.3636360330581518,8.0,0.1509433962264151,2,101.363,Japan,GAS
2,8.0,0.45454504132268975,9.0,0.16981132075471697,2,100.78,Japan,GAS
2,9.0,0.5454540495872277,10.0,0.18867924528301888,2,101.117,Japan,GAS
2,10.0,0.6363630578517656,11.0,0.20754716981132076,2,101.628,Japan,GAS
2,11.0,0.7272720661163036,12.0,0.22641509433962265,2,101.107,Japan,GAS
2,12.0,0.8181810743808415,13.0,0.24528301886792453,2,102.475,Japan,GAS
2,13.0,0.9090900826453795,14.0,0.2641509433962264,2,101.773,Japan,GAS
2,14.0,0.9999990909099173,15.0,0.2830188679245283,2,101.38,Japan,GAS
1,2.0,0.0,18.0,0.33962264150943394,3,98.374,Japan,GAS
1,3.0,0.07692301775152481,19.0,0.3584905660377358,3,98.599,Japan,GAS
1,4.0,0.15384603550304962,20.0,0.37735849056603776,3,98.741,Japan,GAS
1,5.0,0.23076905325457442,21.0,0.39622641509433965,3,98.415,Japan,GAS
1,6.0,0.30769207100609924,22.0,0.41509433962264153,3,98.382,Japan,GAS
1,7.0,0.38461508875762407,23.0,0.4339622641509434,3,99.816,Japan,GAS
1,8.0,0.46153810650914884,24.0,0.4528301886792453,3,98.781,Japan,GAS
1,9.0,0.5384611242606736,25.0,0.4716981132075472,3,99.034,Japan,GAS
1,10.0,0.6153841420121985,26.0,0.49056603773584906,3,98.958,Japan,GAS
1,11.0,0.6923071597637233,27.0,0.5094339622641509,3,98.902,Japan,GAS
1,12.0,0.7692301775152481,28.0,0.5283018867924528,3,98.873,Japan,GAS
1,13.0,0.8461531952667729,29.0,0.5471698113207547,3,99.052,Japan,GAS
1,14.0,0.9230762130182977,30.0,0.5660377358490566,3,98.894,Japan,GAS
1,15.0,0.9999992307698226,31.0,0.5849056603773585,3,99.45,Japan,GAS
2,2.0,0.0,34.0,0.6415094339622641,4,98.671,Japan,GAS
2,3.0,0.055555524691375174,35.0,0.660377358490566,4,97.656,Japan,GAS
2,4.0,0.11111104938275035,36.0,0.6792452830188679,4,97.283,Japan,GAS
2,5.0,0.16666657407412552,37.0,0.6981132075471698,4,98.426,Japan,GAS
2,6.0,0.2222220987655007,38.0,0.7169811320754716,4,96.756,Japan,GAS
2,7.0,0.27777762345687584,39.0,0.7358490566037735,4,100.223,Japan,GAS
2,8.0,0.33333314814825105,40.0,0.7547169811320755,4,98.072,Japan,GAS
2,9.0,0.3888886728396262,41.0,0.7735849056603774,4,97.477,Japan,GAS
2,10.0,0.4444441975310014,42.0,0.7924528301886793,4,97.014,Japan,GAS
2,11.0,0.49999972222237654,43.0,0.8113207547169812,4,96.799,Japan,GAS
2,12.0,0.5555552469137517,44.0,0.8301886792452831,4,97.201,Japan,GAS
2,13.0,0.611110771605127,45.0,0.8490566037735849,4,96.942,Japan,GAS
2,14.0,0.6666662962965021,46.0,0.8679245283018868,4,96.997,Japan,GAS
2,15.0,0.7222218209878772,47.0,0.8867924528301887,4,96.759,Japan,GAS
2,16.0,0.7777773456792524,48.0,0.9056603773584906,4,96.642,Japan,GAS
2,17.0,0.8333328703706276,49.0,0.9245283018867925,4,98.65,Japan,GAS
2,18.0,0.8888883950620028,50.0,0.9433962264150944,4,100.961,Japan,GAS
2,19.0,0.9444439197533779,51.0,0.9622641509433962,4,97.721,Japan,GAS
2,20.0,0.9999994444447531,52.0,0.9811320754716981,4,97.505,Japan,GAS
2,3.0,0.0,4.0,0.07547169811320754,2,100.424,Japan,SAR
2,4.0,0.058823494809708936,5.0,0.09433962264150944,2,99.668,Japan,SAR
2,5.0,0.11764698961941787,6.0,0.11320754716981132,2,99.582,Japan,SAR
2,6.0,0.1764704844291268,7.0,0.1320754716981132,2,100.055,Japan,SAR
2,7.0,0.23529397923883574,8.0,0.1509433962264151,2,99.655,Japan,SAR
2,8.0,0.29411747404854466,9.0,0.16981132075471697,2,100.871,Japan,SAR
2,9.0,0.3529409688582536,10.0,0.18867924528301888,2,100.916,Japan,SAR
2,10.0,0.41176446366796254,11.0,0.20754716981132076,2,99.348,Japan,SAR
2,11.0,0.4705879584776715,12.0,0.22641509433962265,2,99.911,Japan,SAR
2,12.0,0.5294114532873805,13.0,0.24528301886792453,2,100.197,Japan,SAR
2,13.0,0.5882349480970893,14.0,0.2641509433962264,2,99.713,Japan,SAR
2,14.0,0.6470584429067983,15.0,0.2830188679245283,2,99.368,Japan,SAR
2,15.0,0.7058819377165072,16.0,0.3018867924528302,2,99.404,Japan,SAR
2,16.0,0.7647054325262161,17.0,0.32075471698113206,2,99.216,Japan,SAR
2,17.0,0.8235289273359251,18.0,0.33962264150943394,2,100.309,Japan,SAR
2,18.0,0.882352422145634,19.0,0.3584905660377358,2,99.537,Japan,SAR
2,19.0,0.941175916955343,20.0,0.37735849056603776,2,98.968,Japan,SAR
