compound_encoded,TyreLife,tyre_life_norm,LapNumber,lapnumber_norm,StintNumber,LapTimeSeconds,Race,Driver
1,7.0,0.8333319444467593,7.0,0.12280701754385964,1,83.198,Australia,OCO
1,8.0,0.9999983333361112,8.0,0.14035087719298245,1,82.98,Australia,OCO
2,2.0,0.0,11.0,0.19298245614035087,2,83.339,Australia,OCO
2,3.0,0.24999937500156252,12.0,0.21052631578947367,2,82.882,Australia,OCO
2,4.0,0.49999875000312505,13.0,0.22807017543859648,2,82.956,Australia,OCO
2,5.0,0.7499981250046875,14.0,0.24561403508771928,2,83.119,Australia,OCO
2,6.0,0.9999975000062501,15.0,0.2631578947368421,2,83.091,Australia,OCO
2,2.0,0.0,18.0,0.3157894736842105,3,82.587,Australia,OCO
2,3.0,0.043478241965981754,19.0,0.3333333333333333,3,82.88,Australia,OCO
2,4.0,0.08695648393196351,20.0,0.3508771929824561,3,82.814,Australia,OCO
2,5.0,0.13043472589794528,21.0,0.3684210526315789,3,82.663,Australia,OCO
2,6.0,0.17391296786392701,22.0,0.38596491228070173,3,82.803,Australia,OCO
2,7.0,0.21739120982990878,23.0,0.40350877192982454,3,82.713,Australia,OCO
2,8.0,0.26086945179589055,24.0,0.42105263157894735,3,82.759,Australia,OCO
2,9.0,0.30434769376187226,25.0,0.43859649122807015,3,82.797,Australia,OCO
2,10.0,0.34782593572785403,26.0,0.45614035087719296,3,82.892,Australia,OCO
2,11.0,0.3913041776938358,27.0,0.47368421052631576,3,82.901,Australia,OCO
2,12.0,0.43478241965981757,28.0,0.49122807017543857,3,83.108,Australia,OCO
2,13.0,0.4782606616257993,29.0,0.5087719298245614,3,83.117,Australia,OCO
2,14.0,0.5217389035917811,30.0,0.5263157894736842,3,83.04,Australia,OCO
2,15.0,0.5652171455577628,31.0,0.543859649122807,3,82.921,Australia,OCO
2,16.0,0.6086953875237445,32.0,0.5614035087719298,3,82.909,Australia,OCO
2,17.0,0.6521736294897263,33.0,0.5789473684210527,3,82.996,Australia,OCO
2,18.0,0.6956518714557081,34.0,0.5964912280701754,3,85.483,Australia,OCO
2,19.0,0.7391301134216899,35.0,0.6140350877192983,3,83.239,Australia,OCO
2,20.0,0.7826083553876716,36.0,0.631578947368421,3,84.94,Australia,OCO
2,21.0,0.8260865973536533,37.0,0.6491228070175439,3,82.834,Australia,OCO
2,22.0,0.8695648393196351,38.0,0.6666666666666666,3,83.627,Australia,OCO
2,23.0,0.9130430812856168,39.0,0.6842105263157895,3,82.706,Australia,OCO
2,24.0,0.9565213232515986,40.0,0.7017543859649122,3,82.989,Australia,OCO
2,25.0,0.9999995652175804,41.0,0.7192982456140351,3,83.162,Australia,OCO
2,9.0,0.0,44.0,0.7719298245614035,4,81.597,Australia,OCO
2,10.0,0.09090900826453795,45.0,0.7894736842105263,4,81.354,Australia,OCO
2,11.0,0.1818180165290759,46.0,0.8070175438596491,4,83.041,Australia,OCO
2,12.0,0.2727270247936138,47.0,0.8245614035087719,4,81.464,Australia,OCO
2,13.0,0.3636360330581518,48.0,0.8421052631578947,4,81.549,Australia,OCO
2,14.0,0.45454504132268975,49.0,0.8596491228070176,4,81.678,Australia,OCO
2,15.0,0.5454540495872277,50.0,0.8771929824561403,4,81.633,Australia,OCO
2,16.0,0.6363630578517656,51.0,0.8947368421052632,4,81.951,Australia,OCO
2,17.0,0.7272720661163036,52.0,0.9122807017543859,4,82.155,Australia,OCO
2,18.0,0.8181810743808415,53.0,0.9298245614035088,4,82.207,Australia,OCO
2,19.0,0.9090900826453795,54.0,0.9473684210526315,4,82.229,Australia,OCO
2,20.0,0.9999990909099173,55.0,0.9649122807017544,4,82.304,Australia,OCO
1,2.0,0.0,2.0,0.03508771929824561,1,83.183,Australia,NOR
1,3.0,0.09090900826453795,3.0,0.05263157894736842,1,82.656,Australia,NOR
1,4.0,0.1818180165290759,4.0,0.07017543859649122,1,82.609,Australia,NOR
1,5.0,0.2727270247936138,5.0,0.08771929824561403,1,82.685,Australia,NOR
1,6.0,0.3636360330581518,6.0,0.10526315789473684,1,82.632,Australia,NOR
1,7.0,0.45454504132268975,7.0,0.12280701754385964,1,82.744,Australia,NOR
1,8.0,0.5454540495872277,8.0,0.14035087719298245,1,82.63,Australia,NOR
1,9.0,0.6363630578517656,9.0,0.15789473684210525,1,82.727,Australia,NOR
1,10.0,0.7272720661163036,10.0,0.17543859649122806,1,82.695,Australia,NOR
1,11.0,0.8181810743808415,11.0,0.19298245614035087,1,82.936,Australia,NOR
1,12.0,0.9090900826453795,12.0,0.21052631578947367,1,82.814,Australia,NOR
1,13.0,0.9999990909099173,13.0,0.22807017543859648,1,83.153,Australia,NOR
2,3.0,0.0,16.0,0.2807017543859649,2,81.936,Australia,NOR
2,6.0,0.13043472589794528,19.0,0.3333333333333333,2,82.356,Australia,NOR
2,7.0,0.17391296786392701,20.0,0.3508771929824561,2,81.642,Australia,NOR
2,8.0,0.21739120982990878,21.0,0.3684210526315789,2,81.907,Australia,NOR
2,9.0,0.26086945179589055,22.0,0.38596491228070173,2,81.749,Australia,NOR
2,10.0,0.30434769376187226,23.0,0.40350877192982454,2,81.745,Australia,NOR
2,11.0,0.34782593572785403,24.0,0.42105263157894735,2,81.562,Australia,NOR
2,12.0,0.3913041776938358,25.0,0.43859649122807015,2,81.713,Australia,NOR
2,13.0,0.43478241965981757,26.0,0.45614035087719296,2,81.611,Australia,NOR
2,14.0,0.4782606616257993,27.0,0.47368421052631576,2,81.976,Australia,NOR
2,15.0,0.5217389035917811,28.0,0.49122807017543857,2,81.837,Australia,NOR
2,16.0,0.5652171455577628,29.0,0.5087719298245614,2,81.864,Australia,NOR
2,17.0,0.6086953875237445,30.0,0.5263157894736842,2,81.982,Australia,NOR
2,18.0,0.6521736294897263,31.0,0.543859649122807,2,81.848,Australia,NOR
2,19.0,0.6956518714557081,32.0,0.5614035087719298,2,81.574,Australia,NOR
2,20.0,0.7391301134216899,33.0,0.5789473684210527,2,81.692,Australia,NOR
2,21.0,0.7826083553876716,34.0,0.5964912280701754,2,81.769,Australia,NOR
2,22.0,0.8260865973536533,35.0,0.6140350877192983,2,81.51,Australia,NOR
2,23.0,0.8695648393196351,36.0,0.631578947368421,2,81.446,Australia,NOR
2,24.0,0.9130430812856168,37.0,0.6491228070175439,2,81.662,Australia,NOR
2,25.0,0.9565213232515986,38.0,0.6666666666666666,2,81.518,Australia,NOR
2,26.0,0.9999995652175804,39.0,0.6842105263157895,2,81.901,Australia,NOR
2,3.0,0.0,42.0,0.7368421052631579,3,81.025,Australia,NOR
2,4.0,0.06666662222225185,43.0,0.7543859649122807,3,80.652,Australia,NOR
2,5.0,0.1333332444445037,44.0,0.7719298245614035,3,80.613,Australia,NOR
2,6.0,0.19999986666675557,45.0,0.7894736842105263,3,80.62,Australia,NOR
2,7.0,0.2666664888890074,46.0,0.8070175438596491,3,79.971,Australia,NOR
2,8.0,0.3333331111112593,47.0,0.8245614035087719,3,80.188,Australia,NOR
2,9.0,0.39999973333351113,48.0,0.8421052631578947,3,80.26,Australia,NOR
2,10.0,0.46666635555576297,49.0,0.8596491228070176,3,79.915,Australia,NOR
2,11.0,0.5333329777780148,50.0,0.8771929824561403,3,80.151,Australia,NOR
2,12.0,0.5999996000002666,51.0,0.8947368421052632,3,80.261,Australia,NOR
2,13.0,0.6666662222225186,52.0,0.9122807017543859,3,79.959,Australia,NOR
2,14.0,0.7333328444447704,53.0,0.9298245614035088,3,80.267,Australia,NOR
2,15.0,0.7999994666670223,54.0,0.9473684210526315,3,80.107,Australia,NOR
2,16.0,0.8666660888892741,55.0,0.9649122807017544,3,80.294,Australia,NOR
2,17.0,0.9333327111115259,56.0,0.9824561403508771,3,80.481,Australia,NOR
2,18.0,0.9999993333337778,57.0,1.0,3,80.571,Australia,NOR
0,2.0,0.0,2.0,0.03508771929824561,1,84.055,Australia,HAM
0,3.0,0.24999937500156252,3.0,0.05263157894736842,1,83.07,Australia,HAM
0,4.0,0.49999875000312505,4.0,0.07017543859649122,1,83.436,Australia,HAM
0,5.0,0.7499981250046875,5.0,0.08771929824561403,1,83.556,Australia,HAM
0,6.0,0.9999975000062501,6.0,0.10526315789473684,1,83.165,Australia,HAM
2,2.0,0.0,9.0,0.15789473684210525,2,82.555,Australia,HAM
2,3.0,0.16666638888935187,10.0,0.17543859649122806,2,84.295,Australia,HAM
2,4.0,0.33333277777870374,11.0,0.19298245614035087,2,82.444,Australia,HAM
2,5.0,0.4999991666680556,12.0,0.21052631578947367,2,83.041,Australia,HAM
2,6.0,0.6666655555574075,13.0,0.22807017543859648,2,83.246,Australia,HAM
2,7.0,0.8333319444467593,14.0,0.24561403508771928,2,82.712,Australia,HAM
2,8.0,0.9999983333361112,15.0,0.2631578947368421,2,84.141,Australia,HAM
1,2.0,0.0,2.0,0.03508771929824561,1,82.6,Australia,SAI
1,3.0,0.07692301775152481,3.0,0.05263157894736842,1,83.006,Australia,SAI
1,4.0,0.15384603550304962,4.0,0.07017543859649122,1,82.433,Australia,SAI
1,5.0,0.23076905325457442,5.0,0.08771929824561403,1,82.629,Australia,SAI
1,6.0,0.30769207100609924,6.0,0.10526315789473684,1,82.572,Australia,SAI
1,7.0,0.38461508875762407,7.0,0.12280701754385964,1,82.434,Australia,SAI
1,8.0,0.46153810650914884,8.0,0.14035087719298245,1,82.303,Australia,SAI
1,9.0,0.5384611242606736,9.0,0.15789473684210525,1,82.025,Australia,SAI
1,10.0,0.6153841420121985,10.0,0.17543859649122806,1,81.715,Australia,SAI
1,11.0,0.6923071597637233,11.0,0.19298245614035087,1,81.938,Australia,SAI
1,12.0,0.7692301775152481,12.0,0.21052631578947367,1,82.175,Australia,SAI
1,13.0,0.8461531952667729,13.0,0.22807017543859648,1,82.205,Australia,SAI
1,14.0,0.9230762130182977,14.0,0.24561403508771928,1,82.487,Australia,SAI
1,15.0,0.9999992307698226,15.0,0.2631578947368421,1,82.62,Australia,SAI
2,3.0,0.0,19.0,0.3333333333333333,2,81.811,Australia,SAI
2,4.0,0.04761902494332146,20.0,0.3508771929824561,2,81.602,Australia,SAI
2,5.0,0.09523804988664292,21.0,0.3684210526315789,2,81.931,Australia,SAI
2,6.0,0.14285707482996438,22.0,0.38596491228070173,2,81.471,Australia,SAI
2,7.0,0.19047609977328583,23.0,0.40350877192982454,2,81.531,Australia,SAI
2,8.0,0.2380951247166073,24.0,0.42105263157894735,2,81.458,Australia,SAI
2,9.0,0.28571414965992875,25.0,0.43859649122807015,2,81.243,Australia,SAI
2,10.0,0.3333331746032502,26.0,0.45614035087719296,2,81.078,Australia,SAI
2,11.0,0.38095219954657167,27.0,0.47368421052631576,2,81.457,Australia,SAI
2,12.0,0.4285712244898931,28.0,0.49122807017543857,2,81.44,Australia,SAI
2,13.0,0.4761902494332146,29.0,0.5087719298245614,2,81.489,Australia,SAI
2,14.0,0.523809274376536,30.0,0.5263157894736842,2,81.623,Australia,SAI
2,15.0,0.5714282993198575,31.0,0.543859649122807,2,81.282,Australia,SAI
2,16.0,0.619047324263179,32.0,0.5614035087719298,2,81.205,Australia,SAI
2,17.0,0.6666663492065004,33.0,0.5789473684210527,2,81.495,Australia,SAI
2,18.0,0.7142853741498219,34.0,0.5964912280701754,2,81.717,Australia,SAI
2,19.0,0.7619043990931433,35.0,0.6140350877192983,2,81.721,Australia,SAI
2,20.0,0.8095234240364647,36.0,0.631578947368421,2,82.018,Australia,SAI
2,21.0,0.8571424489797862,37.0,0.6491228070175439,2,81.971,Australia,SAI
2,22.0,0.9047614739231077,38.0,0.6666666666666666,2,81.412,Australia,SAI
2,23.0,0.9523804988664292,39.0,0.6842105263157895,2,81.554,Australia,SAI
2,24.0,0.9999995238097505,40.0,0.7017543859649122,2,81.443,Australia,SAI
2,2.0,0.0,43.0,0.7543859649122807,3,80.73,Australia,SAI
2,3.0,0.0714285204081997,44.0,0.7719298245614035,3,80.767,Australia,SAI
2,4.0,0.1428570408163994,45.0,0.7894736842105263,3,80.223,Australia,SAI
2,5.0,0.21428556122459913,46.0,0.8070175438596491,3,80.374,Australia,SAI
2,6.0,0.2857140816327988,47.0,0.8245614035087719,3,80.203,Australia,SAI
2,7.0,0.35714260204099857,48.0,0.8421052631578947,3,80.031,Australia,SAI
2,8.0,0.42857112244919826,49.0,0.8596491228070176,3,80.281,Australia,SAI
2,9.0,0.49999964285739795,50.0,0.8771929824561403,3,80.45,Australia,SAI
2,10.0,0.5714281632655976,51.0,0.8947368421052632,3,80.083,Australia,SAI
2,11.0,0.6428566836737974,52.0,0.9122807017543859,3,80.209,Australia,SAI
2,12.0,0.7142852040819971,53.0,0.9298245614035088,3,80.615,Australia,SAI
2,13.0,0.7857137244901968,54.0,0.9473684210526315,3,80.582,Australia,SAI
2,14.0,0.8571422448983965,55.0,0.9649122807017544,3,80.753,Australia,SAI
2,15.0,0.9285707653065962,56.0,0.9824561403508771,3,81.098,Australia,SAI
2,16.0,0.9999992857147959,57.0,1.0,3,80.882,Australia,SAI
1,2.0,0.0,2.0,0.03508771929824561,1,83.347,Australia,RUS
1,3.0,0.19999960000080003,3.0,0.05263157894736842,1,83.037,Australia,RUS
1,4.0,0.39999920000160005,4.0,0.07017543859649122,1,83.571,Australia,RUS
1,5.0,0.5999988000024,5.0,0.08771929824561403,1,83.172,Australia,RUS
1,6.0,0.7999984000032001,6.0,0.10526315789473684,1,83.119,Australia,RUS
1,7.0,0.9999980000040001,7.0,0.12280701754385964,1,82.764,Australia,RUS
2,2.0,0.0,10.0,0.17543859649122806,2,82.737,Australia,RUS
2,3.0,0.029411756055365862,11.0,0.19298245614035087,2,82.716,Australia,RUS
2,4.0,0.058823512110731724,12.0,0.21052631578947367,2,83.022,Australia,RUS
2,5.0,0.08823526816609759,13.0,0.22807017543859648,2,83.438,Australia,RUS
2,6.0,0.11764702422146345,14.0,0.24561403508771928,2,83.39,Australia,RUS
2,7.0,0.1470587802768293,15.0,0.2631578947368421,2,84.086,Australia,RUS
2,8.0,0.17647053633219517,16.0,0.2807017543859649,2,83.366,Australia,RUS
2,11.0,0.2647058044982928,19.0,0.3333333333333333,2,82.4,Australia,RUS
2,12.0,0.2941175605536586,20.0,0.3508771929824561,2,82.434,Australia,RUS
2,13.0,0.3235293166090245,21.0,0.3684210526315789,2,83.429,Australia,RUS
2,14.0,0.35294107266439034,22.0,0.38596491228070173,2,82.838,Australia,RUS
2,15.0,0.38235282871975623,23.0,0.40350877192982454,2,83.012,Australia,RUS
2,16.0,0.41176458477512207,24.0,0.42105263157894735,2,82.942,Australia,RUS
2,17.0,0.44117634083048796,25.0,0.43859649122807015,2,82.703,Australia,RUS
2,18.0,0.4705880968858538,26.0,0.45614035087719296,2,82.885,Australia,RUS
2,19.0,0.4999998529412197,27.0,0.47368421052631576,2,83.138,Australia,RUS
2,20.0,0.5294116089965856,28.0,0.49122807017543857,2,83.096,Australia,RUS
2,21.0,0.5588233650519514,29.0,0.5087719298245614,2,82.663,Australia,RUS
2,22.0,0.5882351211073172,30.0,0.5263157894736842,2,82.663,Australia,RUS
2,23.0,0.6176468771626832,31.0,0.543859649122807,2,82.515,Australia,RUS
2,24.0,0.647058633218049,32.0,0.5614035087719298,2,82.71,Australia,RUS
2,25.0,0.6764703892734149,33.0,0.5789473684210527,2,82.461,Australia,RUS
2,26.0,0.7058821453287807,34.0,0.5964912280701754,2,82.353,Australia,RUS
2,27.0,0.7352939013841466,35.0,0.6140350877192983,2,82.591,Australia,RUS
2,28.0,0.7647056574395125,36.0,0.631578947368421,2,82.537,Australia,RUS
2,29.0,0.7941174134948783,37.0,0.6491228070175439,2,82.408,Australia,RUS
2,30.0,0.8235291695502441,38.0,0.6666666666666666,2,82.175,Australia,RUS
2,31.0,0.8529409256056101,39.0,0.6842105263157895,2,82.167,Australia,RUS
2,32.0,0.8823526816609759,40.0,0.7017543859649122,2,82.473,Australia,RUS
2,33.0,0.9117644377163417,41.0,0.7192982456140351,2,82.319,Australia,RUS
2,34.0,0.9411761937717076,42.0,0.7368421052631579,2,82.257,Australia,RUS
2,35.0,0.9705879498270735,43.0,0.7543859649122807,2,82.111,Australia,RUS
2,36.0,0.9999997058824394,44.0,0.7719298245614035,2,82.097,Australia,RUS
2,2.0,0.0,47.0,0.8245614035087719,3,80.326,Australia,RUS
2,3.0,0.11111098765445816,48.0,0.8421052631578947,3,80.739,Australia,RUS
2,4.0,0.22222197530891633,49.0,0.8596491228070176,3,80.808,Australia,RUS
2,5.0,0.3333329629633745,50.0,0.8771929824561403,3,80.982,Australia,RUS
2,6.0,0.44444395061783265,51.0,0.8947368421052632,3,80.695,Australia,RUS
2,7.0,0.5555549382722909,52.0,0.9122807017543859,3,80.529,Australia,RUS
2,8.0,0.666665925926749,53.0,0.9298245614035088,3,80.284,Australia,RUS
2,9.0,0.7777769135812072,54.0,0.9473684210526315,3,81.194,Australia,RUS
2,10.0,0.8888879012356653,55.0,0.9649122807017544,3,80.791,Australia,RUS
2,11.0,0.9999988888901234,56.0,0.9824561403508771,3,80.655,Australia,RUS
1,3.0,0.0,2.0,0.03508771929824561,1,84.344,Australia,BOT
1,4.0,0.19999960000080003,3.0,0.05263157894736842,1,83.272,Australia,BOT
1,5.0,0.39999920000160005,4.0,0.07017543859649122,1,83.705,Australia,BOT
1,6.0,0.5999988000024,5.0,0.08771929824561403,1,83.56,Australia,BOT
1,7.0,0.7999984000032001,6.0,0.10526315789473684,1,83.122,Australia,BOT
1,8.0,0.9999980000040001,7.0,0.12280701754385964,1,83.738,Australia,BOT
2,3.0,0.0,10.0,0.17543859649122806,2,83.161,Australia,BOT
2,4.0,0.0399999840000064,11.0,0.19298245614035087,2,83.44,Australia,BOT
2,5.0,0.0799999680000128,12.0,0.21052631578947367,2,82.976,Australia,BOT
2,6.0,0.1199999520000192,13.0,0.22807017543859648,2,83.159,Australia,BOT
2,7.0,0.1599999360000256,14.0,0.24561403508771928,2,83.395,Australia,BOT
2,8.0,0.199999920000032,15.0,0.2631578947368421,2,83.329,Australia,BOT
2,11.0,0.3199998720000512,18.0,0.3157894736842105,2,82.609,Australia,BOT
2,12.0,0.3599998560000576,19.0,0.3333333333333333,2,82.597,Australia,BOT
2,13.0,0.399999840000064,20.0,0.3508771929824561,2,82.694,Australia,BOT
2,14.0,0.4399998240000704,21.0,0.3684210526315789,2,82.439,Australia,BOT
2,15.0,0.4799998080000768,22.0,0.38596491228070173,2,82.722,Australia,BOT
2,16.0,0.5199997920000832,23.0,0.40350877192982454,2,82.34,Australia,BOT
2,17.0,0.5599997760000897,24.0,0.42105263157894735,2,82.91,Australia,BOT
2,18.0,0.599999760000096,25.0,0.43859649122807015,2,82.551,Australia,BOT
2,19.0,0.6399997440001024,26.0,0.45614035087719296,2,83.067,Australia,BOT
2,20.0,0.6799997280001088,27.0,0.47368421052631576,2,82.934,Australia,BOT
2,21.0,0.7199997120001153,28.0,0.49122807017543857,2,82.948,Australia,BOT
2,22.0,0.7599996960001216,29.0,0.5087719298245614,2,82.835,Australia,BOT
2,23.0,0.799999680000128,30.0,0.5263157894736842,2,82.998,Australia,BOT
2,24.0,0.8399996640001344,31.0,0.543859649122807,2,83.01,Australia,BOT
2,25.0,0.8799996480001409,32.0,0.5614035087719298,2,82.897,Australia,BOT
2,26.0,0.9199996320001472,33.0,0.5789473684210527,2,82.851,Australia,BOT
2,27.0,0.9599996160001536,34.0,0.5964912280701754,2,86.453,Australia,BOT
2,28.0,0.99999960000016,35.0,0.6140350877192983,2,83.446,Australia,BOT
2,2.0,0.0,38.0,0.6666666666666666,3,81.755,Australia,BOT
2,3.0,0.058823494809708936,39.0,0.6842105263157895,3,81.646,Australia,BOT
2,4.0,0.11764698961941787,40.0,0.7017543859649122,3,81.533,Australia,BOT
2,5.0,0.1764704844291268,41.0,0.7192982456140351,3,82.008,Australia,BOT
2,6.0,0.23529397923883574,42.0,0.7368421052631579,3,85.18,Australia,BOT
2,7.0,0.29411747404854466,43.0,0.7543859649122807,3,82.889,Australia,BOT
2,8.0,0.3529409688582536,44.0,0.7719298245614035,3,83.241,Australia,BOT
2,9.0,0.41176446366796254,45.0,0.7894736842105263,3,81.711,Australia,BOT
2,10.0,0.4705879584776715,46.0,0.8070175438596491,3,81.554,Australia,BOT
2,11.0,0.5294114532873805,47.0,0.8245614035087719,3,81.583,Australia,BOT
2,12.0,0.5882349480970893,48.0,0.8421052631578947,3,81.422,Australia,BOT
2,13.0,0.6470584429067983,49.0,0.8596491228070176,3,81.457,Australia,BOT
2,14.0,0.7058819377165072,50.0,0.8771929824561403,3,83.898,Australia,BOT
2,15.0,0.7647054325262161,51.0,0.8947368421052632,3,81.649,Australia,BOT
2,16.0,0.8235289273359251,52.0,0.9122807017543859,3,82.056,Australia,BOT
2,17.0,0.882352422145634,53.0,0.9298245614035088,3,81.82,Australia,BOT
2,18.0,0.941175916955343,54.0,0.9473684210526315,3,82.029,Australia,BOT
2,19.0,0.9999994117650519,55.0,0.9649122807017544,3,82.01,Australia,BOT
1,2.0,0.0,2.0,0.03508771929824561,1,83.232,Australia,PIA
1,3.0,0.16666638888935187,3.0,0.05263157894736842,1,82.669,Australia,PIA
1,4.0,0.33333277777870374,4.0,0.07017543859649122,1,82.581,Australia,PIA
1,5.0,0.4999991666680556,5.0,0.08771929824561403,1,82.594,Australia,PIA
1,6.0,0.6666655555574075,6.0,0.10526315789473684,1,82.582,Australia,PIA
1,7.0,0.8333319444467593,7.0,0.12280701754385964,1,82.877,Australia,PIA
1,8.0,0.9999983333361112,8.0,0.14035087719298245,1,83.052,Australia,PIA
2,3.0,0.0,11.0,0.19298245614035087,2,82.728,Australia,PIA
2,4.0,0.03703702331962099,12.0,0.21052631578947367,2,82.948,Australia,PIA
2,5.0,0.07407404663924198,13.0,0.22807017543859648,2,82.426,Australia,PIA
2,6.0,0.11111106995886298,14.0,0.24561403508771928,2,81.968,Australia,PIA
2,7.0,0.14814809327848397,15.0,0.2631578947368421,2,81.961,Australia,PIA
2,8.0,0.18518511659810497,16.0,0.2807017543859649,2,82.015,Australia,PIA
2,11.0,0.29629618655696793,19.0,0.3333333333333333,2,81.871,Australia,PIA
2,12.0,0.33333320987658893,20.0,0.3508771929824561,2,82.085,Australia,PIA
2,13.0,0.37037023319620993,21.0,0.3684210526315789,2,81.923,Australia,PIA
2,14.0,0.40740725651583093,22.0,0.38596491228070173,2,82.013,Australia,PIA
2,15.0,0.4444442798354519,23.0,0.40350877192982454,2,81.817,Australia,PIA
2,16.0,0.4814813031550729,24.0,0.42105263157894735,2,81.83,Australia,PIA
2,17.0,0.5185183264746939,25.0,0.43859649122807015,2,81.597,Australia,PIA
2,18.0,0.5555553497943149,26.0,0.45614035087719296,2,82.243,Australia,PIA
2,19.0,0.5925923731139359,27.0,0.47368421052631576,2,82.287,Australia,PIA
2,20.0,0.6296293964335569,28.0,0.49122807017543857,2,82.204,Australia,PIA
2,21.0,0.6666664197531779,29.0,0.5087719298245614,2,83.479,Australia,PIA
2,22.0,0.7037034430727989,30.0,0.5263157894736842,2,82.52,Australia,PIA
2,23.0,0.7407404663924199,31.0,0.543859649122807,2,82.133,Australia,PIA
2,24.0,0.7777774897120409,32.0,0.5614035087719298,2,81.989,Australia,PIA
2,25.0,0.8148145130316619,33.0,0.5789473684210527,2,82.1,Australia,PIA
2,26.0,0.8518515363512829,34.0,0.5964912280701754,2,82.238,Australia,PIA
2,27.0,0.8888885596709039,35.0,0.6140350877192983,2,82.059,Australia,PIA
2,28.0,0.9259255829905249,36.0,0.631578947368421,2,82.047,Australia,PIA
2,29.0,0.9629626063101459,37.0,0.6491228070175439,2,81.89,Australia,PIA
2,30.0,0.9999996296297669,38.0,0.6666666666666666,2,85.203,Australia,PIA
2,3.0,0.0,41.0,0.7192982456140351,3,81.424,Australia,PIA
2,4.0,0.06666662222225185,42.0,0.7368421052631579,3,81.08,Australia,PIA
2,5.0,0.1333332444445037,43.0,0.7543859649122807,3,80.485,Australia,PIA
2,6.0,0.19999986666675557,44.0,0.7719298245614035,3,80.395,Australia,PIA
2,7.0,0.2666664888890074,45.0,0.7894736842105263,3,80.223,Australia,PIA
2,8.0,0.3333331111112593,46.0,0.8070175438596491,3,80.615,Australia,PIA
